timestamp,device_id,src_ip,dst_ip,port,protocol,bytes,duration
2026-03-14T04:45:03.721426+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,102039,0.32434620844024054
2026-03-14T04:45:04.576889+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,127388,1.4404936959523202
2026-03-14T04:45:05.283322+00:00,router_01,192.168.1.1,8.8.8.51,53,TCP,68327,9.529750505153618
2026-03-14T04:45:06.365764+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,83836,1.7433163092889123
2026-03-14T04:45:07.305268+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,133245,1.9688225974164069
2026-03-14T04:45:07.605736+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1797,0.4641784682250948
2026-03-14T04:45:07.623923+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1578,0.21481161891653527
2026-03-14T04:45:07.834121+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,55611,0.39741592929638125
2026-03-14T04:45:08.382843+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,146738,1.7937868961145342
2026-03-14T04:45:08.734658+00:00,router_01,192.168.1.1,8.8.8.37,80,TCP,99738,4.730714763410674
2026-03-14T04:45:09.312969+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,120662,1.8554526760184604
2026-03-14T04:45:09.685554+00:00,printer_01,192.168.1.121,192.168.1.73,9100,TCP,80757,1.5816053074201588
2026-03-14T04:45:09.853024+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,96313,0.8529625349627907
2026-03-14T04:45:10.534228+00:00,router_01,192.168.1.1,8.8.8.76,443,TCP,24216,7.374279520740495
2026-03-14T04:45:12.127523+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,132734,0.474067862664726
2026-03-14T04:45:12.198332+00:00,printer_01,192.168.1.121,192.168.1.48,9100,TCP,177717,3.7182110870705585
2026-03-14T04:45:12.728989+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,102853,0.4496014866279333
2026-03-14T04:45:12.952284+00:00,router_01,192.168.1.1,8.8.8.34,53,TCP,163987,4.106206941887721
2026-03-14T04:45:13.350864+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,96303,1.952470545426977
2026-03-14T04:45:14.132606+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,59817,0.7654026193273012
2026-03-14T04:45:14.456059+00:00,printer_01,192.168.1.121,192.168.1.140,9100,TCP,12215,2.955564028401715
2026-03-14T04:45:14.748497+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,105538,0.6834930717129877
2026-03-14T04:45:15.065394+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,119,0.051923210078542566
2026-03-14T04:45:15.359143+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,70635,1.4623235126205296
2026-03-14T04:45:17.083146+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,136,0.010356720077521205
2026-03-14T04:45:17.150767+00:00,router_01,192.168.1.1,8.8.8.84,443,TCP,283021,7.072945168475066
2026-03-14T04:45:17.453634+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,125555,0.23127942389336928
2026-03-14T04:45:18.834953+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,83043,1.7619953700756839
2026-03-14T04:45:19.628583+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1839,0.3235200036856135
2026-03-14T04:45:19.644355+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,750,0.1091856235497021
2026-03-14T04:45:19.338834+00:00,router_01,192.168.1.1,8.8.8.42,443,TCP,31166,9.708322969940209
2026-03-14T04:45:19.469097+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,73276,1.9921197903573067
2026-03-14T04:45:20.364681+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,139092,1.9349576029194089
2026-03-14T04:45:20.838001+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,86681,1.4731895714272203
2026-03-14T04:45:22.377862+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,88624,0.7508166774682583
2026-03-14T04:45:22.736125+00:00,router_01,192.168.1.1,8.8.8.80,53,TCP,316618,6.296345925033816
2026-03-14T04:45:23.378364+00:00,router_01,192.168.1.1,8.8.8.84,443,TCP,263149,4.707145956265267
2026-03-14T04:45:23.540218+00:00,thermostat_01,192.168.1.131,54.239.28.85,443,TCP,1439,0.32755331216532807
2026-03-14T04:45:24.000108+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,136443,1.0244457602947195
2026-03-14T04:45:24.155289+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,96138,1.0645663905585938
2026-03-14T04:45:24.500705+00:00,printer_01,192.168.1.121,192.168.1.20,9100,TCP,37943,3.7490592609329845
2026-03-14T04:45:25.817270+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,63675,0.18657556007802506
2026-03-14T04:45:26.015533+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,100357,1.8912457532783316
2026-03-14T04:45:26.161548+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,62975,0.576917002212313
2026-03-14T04:45:26.780254+00:00,printer_01,192.168.1.121,192.168.1.250,9100,TCP,84344,4.024313884293508
2026-03-14T04:45:27.822587+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,52069,1.5946116340726473
2026-03-14T04:45:27.913813+00:00,router_01,192.168.1.1,8.8.8.98,80,TCP,364179,8.660418365021899
2026-03-14T04:45:28.702259+00:00,router_01,192.168.1.1,8.8.8.78,53,TCP,452520,7.623583554972666
2026-03-14T04:45:28.915313+00:00,printer_01,192.168.1.121,192.168.1.227,9100,TCP,23437,1.353704671200308
2026-03-14T04:45:29.114551+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,184,0.08101232141619343
2026-03-14T04:45:29.413134+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,117973,1.8099118532597438
2026-03-14T04:45:30.702245+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,56965,0.19531293092572305
2026-03-14T04:45:31.138429+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,175,0.02546707704488739
2026-03-14T04:45:31.418695+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,146322,1.3080954437831869
2026-03-14T04:45:31.661304+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,60140,1.121604616526813
2026-03-14T04:45:32.204514+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1223,0.48244012664307245
2026-03-14T04:45:32.204514+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1936,0.4552604707631842
2026-03-14T04:45:32.361403+00:00,router_01,192.168.1.1,8.8.8.87,80,TCP,87336,1.2153604811868732
2026-03-14T04:45:32.715999+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,58060,0.7142652121616689
2026-03-14T04:45:33.675185+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,133265,0.6536959009645051
2026-03-14T04:45:34.138557+00:00,router_01,192.168.1.1,8.8.8.24,53,TCP,440679,8.600250232451032
2026-03-14T04:45:34.939727+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,140532,1.2214725664171588
2026-03-14T04:45:35.944138+00:00,router_01,192.168.1.1,8.8.8.91,53,TCP,456288,5.6927121852431535
2026-03-14T04:45:36.952883+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,57850,0.5194766641060059
2026-03-14T04:45:37.657422+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,77642,1.162421293017286
2026-03-14T04:45:37.690980+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,52291,1.561833055264258
2026-03-14T04:45:38.809734+00:00,router_01,192.168.1.1,8.8.8.37,53,TCP,125191,8.61995856807183
2026-03-14T04:45:39.012133+00:00,router_01,192.168.1.1,8.8.8.24,53,TCP,402833,9.827189808513618
2026-03-14T04:45:39.667732+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,113874,0.30811988966959203
2026-03-14T04:45:39.699594+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,102873,0.7760896323772358
2026-03-14T04:45:40.391122+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,90925,0.472774733886256
2026-03-14T04:45:42.405521+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,75668,0.468888014521591
2026-03-14T04:45:42.976576+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,133558,0.625841833822876
2026-03-14T04:45:43.144108+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,211,0.08856481838559903
2026-03-14T04:45:43.397073+00:00,router_01,192.168.1.1,8.8.8.64,443,TCP,389258,6.226008149648374
2026-03-14T04:45:44.234893+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1532,0.33569149337273674
2026-03-14T04:45:44.234425+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1221,0.14441388905468427
2026-03-14T04:45:44.469051+00:00,router_01,192.168.1.1,8.8.8.84,53,TCP,42074,8.051529356013027
2026-03-14T04:45:44.643615+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,85795,0.8418425008390815
2026-03-14T04:45:44.998728+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,75034,0.6805772965943057
2026-03-14T04:45:45.153020+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,132,0.049393988281177546
2026-03-14T04:45:46.125523+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,97023,1.801937967789024
2026-03-14T04:45:46.689426+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,101795,0.13496770915216041
2026-03-14T04:45:48.135334+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,94593,0.7487380954734111
2026-03-14T04:45:49.421854+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,138977,0.19706709431641503
2026-03-14T04:45:49.582929+00:00,router_01,192.168.1.1,8.8.8.68,443,TCP,100688,0.9242161364794133
2026-03-14T04:45:49.660454+00:00,router_01,192.168.1.1,8.8.8.22,53,TCP,222585,2.1080378483250413
2026-03-14T04:45:49.971942+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,91120,0.5032018498415648
2026-03-14T04:45:51.163547+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,104504,0.7649010725616465
2026-03-14T04:45:51.443392+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,65450,1.4387673094456743
2026-03-14T04:45:51.631748+00:00,printer_01,192.168.1.121,192.168.1.237,9100,TCP,116298,4.501254671716078
2026-03-14T04:45:52.007092+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,107481,1.1192274659881782
2026-03-14T04:45:52.967626+00:00,router_01,192.168.1.1,8.8.8.27,53,TCP,427033,1.4747245667257365
2026-03-14T04:45:53.400007+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,145106,0.19479710231517927
2026-03-14T04:45:53.994774+00:00,router_01,192.168.1.1,8.8.8.37,80,TCP,410589,4.399210793959173
2026-03-14T04:45:54.099028+00:00,printer_01,192.168.1.121,192.168.1.112,9100,TCP,80256,3.92048673391814
2026-03-14T04:45:55.282194+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,56432,0.6731667596472798
2026-03-14T04:45:55.575133+00:00,thermostat_01,192.168.1.131,54.239.28.85,443,TCP,1450,0.3614923885178214
2026-03-14T04:45:56.057656+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,127584,0.8403499566512139
2026-03-14T04:45:56.248454+00:00,printer_01,192.168.1.121,192.168.1.112,9100,TCP,100239,1.8015600846925337
2026-03-14T04:45:56.282389+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1271,0.10656744842180853
2026-03-14T04:45:56.297820+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,729,0.38400570334336315
2026-03-14T04:45:56.530563+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,91959,0.22806515654178156
2026-03-14T04:45:57.168878+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,235,0.05439499530971879
2026-03-14T04:45:57.298649+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,146637,1.3575501117803148
2026-03-14T04:45:58.072516+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,98307,1.5619133023439162
2026-03-14T04:45:58.429854+00:00,router_01,192.168.1.1,8.8.8.82,53,TCP,76603,7.846264981611358
2026-03-14T04:45:58.538590+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,127898,0.6865211831795945
2026-03-14T04:45:58.651158+00:00,router_01,192.168.1.1,8.8.8.94,53,TCP,312098,1.5021966495784744
2026-03-14T04:45:58.734589+00:00,printer_01,192.168.1.121,192.168.1.185,9100,TCP,170985,2.262988335760264
2026-03-14T04:45:59.176196+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,136,0.03537819998045503
2026-03-14T04:46:00.932022+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,74757,0.9577865759519884
2026-03-14T04:46:01.218922+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,100911,1.4578496984456895
2026-03-14T04:46:01.215876+00:00,printer_01,192.168.1.121,192.168.1.212,9100,TCP,78458,3.598247091895513
2026-03-14T04:46:01.713097+00:00,router_01,192.168.1.1,8.8.8.66,443,TCP,76522,7.073294923504539
2026-03-14T04:46:02.075884+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,86522,0.9526415489931828
2026-03-14T04:46:02.940541+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,85779,0.17512989045894012
2026-03-14T04:46:03.227000+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,62158,1.1626695718655744
2026-03-14T04:46:04.091183+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,61823,1.4726559314257064
2026-03-14T04:46:05.194070+00:00,router_01,192.168.1.1,8.8.8.92,80,TCP,417213,7.075746134388303
2026-03-14T04:46:06.158552+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,123628,1.1559544819131606
2026-03-14T04:46:06.284948+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,78385,0.507069734054596
2026-03-14T04:46:07.270263+00:00,printer_01,192.168.1.121,192.168.1.130,9100,TCP,174135,0.13103489123013995
2026-03-14T04:46:07.428175+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,87126,0.6365469819541848
2026-03-14T04:46:08.189491+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,62653,0.6680795775688538
2026-03-14T04:46:08.288531+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,115504,1.8139322111313751
2026-03-14T04:46:08.311077+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1403,0.4844052102944817
2026-03-14T04:46:08.320813+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1245,0.2504917376472865
2026-03-14T04:46:08.466130+00:00,router_01,192.168.1.1,8.8.8.33,53,TCP,329383,0.40682854851232075
2026-03-14T04:46:08.527471+00:00,router_01,192.168.1.1,8.8.8.50,443,TCP,152796,1.9499279718817444
2026-03-14T04:46:09.442045+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,116327,1.839626661433874
2026-03-14T04:46:09.686487+00:00,printer_01,192.168.1.121,192.168.1.239,9100,TCP,196549,4.775045948849446
2026-03-14T04:46:11.200218+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,182,0.051637130705780306
2026-03-14T04:46:11.529155+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,69443,1.5162151767283971
2026-03-14T04:46:11.661328+00:00,router_01,192.168.1.1,8.8.8.76,443,TCP,324919,1.2693466045209343
2026-03-14T04:46:12.078455+00:00,printer_01,192.168.1.121,192.168.1.45,9100,TCP,90684,3.4197850612843252
2026-03-14T04:46:12.411443+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,54091,1.6116569827081964
2026-03-14T04:46:12.847671+00:00,router_01,192.168.1.1,8.8.8.71,80,TCP,31166,8.523173084084101
2026-03-14T04:46:13.210696+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,150,0.03916778207536935
2026-03-14T04:46:13.549089+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,55402,1.900203394426385
2026-03-14T04:46:14.053701+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,84449,1.7807096505091191
2026-03-14T04:46:14.359583+00:00,printer_01,192.168.1.121,192.168.1.60,9100,TCP,42412,4.303238854446609
2026-03-14T04:46:14.430949+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,106858,0.9835870997489504
2026-03-14T04:46:16.071147+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,107474,1.3753471207460575
2026-03-14T04:46:16.395203+00:00,router_01,192.168.1.1,8.8.8.39,443,TCP,102227,7.786656696932906
2026-03-14T04:46:16.810748+00:00,printer_01,192.168.1.121,192.168.1.73,9100,TCP,18072,2.5080272627587896
2026-03-14T04:46:17.367317+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,78112,0.7227758348305233
2026-03-14T04:46:17.614412+00:00,router_01,192.168.1.1,8.8.8.30,53,TCP,446294,5.379692446634119
2026-03-14T04:46:19.154794+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,106669,1.1177647361724787
2026-03-14T04:46:19.378744+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,61200,1.8336846030926035
2026-03-14T04:46:19.567995+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,102567,0.7103188272894663
2026-03-14T04:46:20.343832+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1044,0.21684319151017692
2026-03-14T04:46:20.357316+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,848,0.1523451728113681
2026-03-14T04:46:21.170698+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,118004,1.1551073581925202
2026-03-14T04:46:22.332611+00:00,router_01,192.168.1.1,8.8.8.17,80,TCP,130663,6.870382209730039
2026-03-14T04:46:21.593026+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,96504,1.3684512068585475
2026-03-14T04:46:21.520611+00:00,router_01,192.168.1.1,8.8.8.59,80,TCP,149594,3.550130571956871
2026-03-14T04:46:22.836094+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,95462,1.5277989393961522
2026-03-14T04:46:24.854012+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,100937,1.4607034255748093
2026-03-14T04:46:25.249394+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,294,0.07159528657887161
2026-03-14T04:46:25.448709+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,59526,1.1952144821691104
2026-03-14T04:46:25.834843+00:00,router_01,192.168.1.1,8.8.8.42,80,TCP,41143,6.607249767553763
2026-03-14T04:46:27.230489+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,70529,0.15754914359894093
2026-03-14T04:46:27.273375+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,108,0.025307067846192313
2026-03-14T04:46:27.479549+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,146274,0.9758928856558076
2026-03-14T04:46:27.598646+00:00,thermostat_01,192.168.1.131,54.239.28.85,443,TCP,1466,0.1972711842178935
2026-03-14T04:46:27.806192+00:00,router_01,192.168.1.1,8.8.8.2,53,TCP,114328,5.698345890258523
2026-03-14T04:46:28.274351+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,57122,0.6527881350510508
2026-03-14T04:46:29.234696+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,68653,0.723148044038614
2026-03-14T04:46:29.880527+00:00,router_01,192.168.1.1,8.8.8.31,443,TCP,196027,8.309802729753898
2026-03-14T04:46:30.301804+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,93505,0.26436438111049904
2026-03-14T04:46:31.315104+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,60386,0.8496309481560982
2026-03-14T04:46:32.390538+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1228,0.3282683454203886
2026-03-14T04:46:32.375179+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1580,0.18846049112695484
2026-03-14T04:46:33.245732+00:00,router_01,192.168.1.1,8.8.8.25,53,TCP,186738,3.595779817163371
2026-03-14T04:46:33.331098+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,128986,1.9519665911574866
2026-03-14T04:46:33.334920+00:00,router_01,192.168.1.1,8.8.8.10,80,TCP,161741,7.921681414558748
2026-03-14T04:46:33.897721+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,61315,0.6621051866142751
2026-03-14T04:46:34.341217+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,114637,0.9797697699507337
2026-03-14T04:46:35.909647+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,103241,1.011604496761724
2026-03-14T04:46:36.345749+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,51834,1.1788096370408128
2026-03-14T04:46:37.569337+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,63433,1.8773505229459269
2026-03-14T04:46:38.428614+00:00,router_01,192.168.1.1,8.8.8.91,80,TCP,323785,1.7881848287859885
2026-03-14T04:46:38.954028+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,125401,0.8468470007264343
2026-03-14T04:46:39.290759+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,230,0.050109066096597064
2026-03-14T04:46:39.582860+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,113385,1.8766326110451
2026-03-14T04:46:39.694058+00:00,router_01,192.168.1.1,8.8.8.16,443,TCP,296888,8.43102468046487
2026-03-14T04:46:39.847145+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,143310,1.2011876809275752
2026-03-14T04:46:40.980942+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,135156,1.482709410020836
2026-03-14T04:46:41.308595+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,246,0.031270440241246505
2026-03-14T04:46:41.856140+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,113419,0.36675087960408936
2026-03-14T04:46:42.372167+00:00,router_01,192.168.1.1,8.8.8.100,443,TCP,146960,2.4990188875470682
2026-03-14T04:46:43.785517+00:00,router_01,192.168.1.1,8.8.8.16,443,TCP,39054,0.6145246085545917
2026-03-14T04:46:44.228901+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,121397,1.3373648442257287
2026-03-14T04:46:44.419354+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,680,0.25805609330698787
2026-03-14T04:46:44.419898+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1602,0.1969565279645205
2026-03-14T04:46:44.670808+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,65042,0.10023599956114188
2026-03-14T04:46:45.773897+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,103231,1.7319495373411906
2026-03-14T04:46:46.260681+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,146118,1.0774860361127079
2026-03-14T04:46:46.677410+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,100869,1.9101610779295237
2026-03-14T04:46:47.791262+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,96695,0.36625223248145966
2026-03-14T04:46:48.150702+00:00,router_01,192.168.1.1,8.8.8.88,53,TCP,298335,0.6212459916440208
2026-03-14T04:46:50.177707+00:00,router_01,192.168.1.1,8.8.8.58,443,TCP,427235,8.739205147029518
2026-03-14T04:46:50.233112+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,133841,1.0125902886676768
2026-03-14T04:46:50.276506+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,58136,1.5892728444044608
2026-03-14T04:46:51.859051+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,92624,1.059116748986587
2026-03-14T04:46:52.264929+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,93817,1.3525511695749142
2026-03-14T04:46:52.283078+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,73666,0.24758181968952772
2026-03-14T04:46:53.328166+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,231,0.07562259919889663
2026-03-14T04:46:53.869038+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,125333,1.0191462311809227
