traffic_volume,packet_count,unique_destinations,unique_dst_ports,port_entropy,avg_packet_size,flow_count,avg_duration,periodicity_score,tcp_ratio,connection_frequency,destination_repetition_score,time_of_day_activity,label
105893.94618570578,176.1893214038572,4,5,0.7514643805462253,601.0236337932084,6,1.1959659861394545,0.4187885972371276,0.7381157483310661,0.9788295633547622,0.5055998701228769,0.3321361212894545,slow_poisoning
62763.02628293778,162.36505790779478,2,2,0.5631291958856309,386.555008150708,4,0.628216666458761,0.4036292255848849,0.7356076327196399,0.9020280994877488,0.7180598618677465,0.5930524883297565,slow_poisoning
117708.56733706291,210.28122370596276,2,3,0.8969364377524418,559.7673689670713,9,1.0588178082067856,0.3406316311221186,0.6461574116203849,1.168229020588682,0.5002009004902146,0.5570516410429177,slow_poisoning
65317.23307490309,209.3082442103302,2,4,1.2591260758656098,312.0624002237912,8,0.30117495167904534,0.3438591718163738,0.7848484177382873,1.1628235789462789,0.634132164951489,0.3501924454220726,slow_poisoning
68359.81156220318,184.563488449102,4,5,0.7456838359619095,370.3864298222511,4,0.698880350838473,0.4564641554817553,0.8646413339074643,1.0253527136061222,0.6852122445090703,0.690819502523805,slow_poisoning
92037.40666122652,129.5290189518519,3,4,1.2037262466697582,710.5543406874591,8,0.5638657168200426,0.5811335733051026,0.8708424178367058,0.7196056608436217,0.519843761648827,0.5085326432089745,slow_poisoning
66238.45619753555,151.79163009397425,2,2,0.5050967808145409,436.37752724921194,9,0.7032661559795446,0.430275702299059,0.7360737189851096,0.8432868338554125,0.798357407729836,0.5142300904022556,slow_poisoning
102649.79393379342,93.01961103333021,4,5,0.6107865222845755,1103.5285225715745,4,1.32685375677059,0.3314208261829945,0.7207255126429534,0.5167756168518345,0.5819349622589862,0.4379556825115742,slow_poisoning
90782.62195925994,159.16018209162593,3,2,0.5100334489283297,570.3852607243051,5,0.3453133397849599,0.5319178757379107,0.8670687074563963,0.8842232338423662,0.7245973219910646,0.4125317781106502,slow_poisoning
77583.6669182561,123.02040754415128,3,3,1.0301913346130376,630.6568842280236,6,0.4760044056533361,0.34676808964217876,0.8783389714315537,0.6834467085786182,0.7433745126720039,0.43226981225716177,slow_poisoning
35489.06999074581,195.13211693702104,2,4,1.2612106860055017,181.87200829784427,6,1.2467646727404,0.41844391902993805,0.8144936589176816,1.0840673163167835,0.5340672791588743,0.3990628019217265,slow_poisoning
86778.16921895726,72.29574757686775,3,3,1.3630124403327066,1200.3219017369067,4,0.6240235732449022,0.5678753001560215,0.6742979384392074,0.40164304209370977,0.6594933729301106,0.4823627083210439,slow_poisoning
87817.48296275371,145.70495601315216,3,4,1.1748691043430617,602.7075905010863,7,1.8051747333602033,0.2872544705067662,0.8336105135380636,0.8094719778508453,0.7046214831944346,0.6515685131069453,slow_poisoning
27447.895870937697,138.2360348404278,2,5,0.5297863171998777,198.5581827677715,7,0.7147631843227917,0.21728536876103838,0.765443569637006,0.76797797133571,0.7507920658102432,0.576187707866014,slow_poisoning
56363.55210538148,88.79742074214505,4,5,0.5430046541852558,634.7431224275437,5,0.5854086036680854,0.4478855724476602,0.7690842942363997,0.49331900412302804,0.6174938137384431,0.6818541534662752,slow_poisoning
65460.77836812866,139.72322851699505,3,5,0.8704573314074417,468.5031906499815,2,0.7049209251614856,0.5712106658440239,0.6820649927880585,0.7762401584277503,0.6611473018088904,0.3859820284825959,slow_poisoning
111650.65807084079,167.41627372939786,4,3,1.463124194420589,666.9044507065457,5,1.698823344173422,0.27672223865328405,0.8310568691607334,0.9300904096077659,0.5570811580306962,0.4125053368795667,slow_poisoning
62177.39005503449,119.66681925537705,2,4,0.9849646896013605,519.5875551964305,9,0.24419429283172184,0.5305009782663009,0.6979279959835646,0.6648156625298725,0.7061366393060216,0.5466238286292013,slow_poisoning
112062.49990619991,134.4131971534794,2,2,1.3699607308837463,833.7164971847342,9,0.766166680718328,0.5382612561264329,0.731181949766828,0.7467399841859966,0.6347797202183614,0.608752232454594,slow_poisoning
45089.70005963785,148.85396309322735,3,4,0.5849618736293133,302.9123250913927,2,1.3638474521079638,0.5533436264348257,0.655161601695541,0.8269664616290409,0.5177454515523611,0.45468020473798415,slow_poisoning
45686.59002638935,170.7859828371641,2,4,0.5739159789372829,267.5078438372148,6,1.490430883262715,0.22902506057603592,0.6755876994843503,0.9488110157620229,0.7453057165600405,0.6798332177798088,slow_poisoning
97781.87730944343,118.11490393545498,2,3,0.880061229432659,827.8538444469064,4,0.3173614173141585,0.3910939416043776,0.7993641136417807,0.6561939107525276,0.5505950577041077,0.6607075706639364,slow_poisoning
75058.16020146219,156.00028571542157,3,3,0.904369680109457,481.14117135903575,4,0.6834356368302903,0.22829191280602715,0.870970982546051,0.8666682539745643,0.6231984695634797,0.5732742891219131,slow_poisoning
94794.15609232355,175.69082267348108,4,2,1.1556733818151317,539.5509830840576,8,1.0563276709289537,0.4247551355996861,0.6865914554087087,0.9760601259637838,0.5475124745853318,0.5427742743409706,slow_poisoning
65159.917455399875,125.46494699797572,4,5,0.8712888127779721,519.3475868319713,9,1.5951317373194203,0.5526274442808901,0.7695440933502402,0.6970274833220873,0.5664130034963083,0.31272294004607193,slow_poisoning
79203.54230546505,178.31068410783055,3,4,0.9983965220463797,444.188427080275,3,0.5791761260087381,0.4717770406204013,0.8168087907821047,0.9906149117101697,0.665785219813436,0.6340920546689113,slow_poisoning
112050.83355845482,138.6376287362374,2,4,0.96784672337005,808.228145416676,6,0.22069236647398324,0.5738686875950053,0.8592435597022328,0.7702090485346521,0.6243479170665376,0.4781739741237614,slow_poisoning
35811.850237167426,248.44356527344428,3,5,0.6359791695238998,144.1448088935282,3,0.41054939622641273,0.5673085733379785,0.6145147977566897,1.3802420292969126,0.7692681630335723,0.576191676867035,slow_poisoning
55066.610941599036,134.80900611607123,2,3,1.473374922997139,408.47872503552475,4,1.444650364923909,0.3789174846919401,0.7121922280190609,0.7489389228670624,0.7304952472982396,0.6701653749170128,slow_poisoning
82096.99483187657,183.67369240017302,3,5,0.5732898115870025,446.97198471412247,5,0.7157677346403621,0.49027990250988013,0.7161305635289005,1.0204094022231835,0.5294960465505401,0.65085822057824,slow_poisoning
95251.65103396989,142.68380119103279,2,4,1.3354285361444855,667.5715830309415,5,1.9388474418485135,0.2496657574311359,0.8793928024276533,0.7926877843946266,0.6819631349795242,0.45098402106899876,slow_poisoning
81118.62285740313,222.1669229314358,4,4,1.0137742961541396,365.12466296541186,3,0.9148530039900193,0.3601164321723844,0.88627007038794,1.2342606829524212,0.6555381181317363,0.6945137103250807,slow_poisoning
87206.62607129109,187.4468768465044,3,3,1.357128064465849,465.2338173801766,2,1.3750668375233333,0.3582092292355781,0.8483471655125712,1.0413715380361357,0.6988715814610698,0.43886403410624286,slow_poisoning
66181.99910011899,189.91992480783568,3,4,0.6725562863971685,348.4731745080623,8,1.4844162188338523,0.40583327301474953,0.7591442485985964,1.0551106933768648,0.6667468473212009,0.521050180952544,slow_poisoning
66845.18535945818,119.60547363975991,4,4,1.3554681301475275,558.8806542482278,2,1.6159406324280383,0.27980193434174244,0.7361290138844476,0.6644748535542218,0.7504796671885583,0.6323420767449932,slow_poisoning
68491.1385317987,146.1306064017996,3,2,0.7582998388817572,468.69810656554716,7,1.515793927863137,0.5637889707476221,0.8744243619831957,0.81183670223222,0.5903352854745104,0.36341395246260777,slow_poisoning
63657.29656337434,144.80218147267612,2,5,1.4781147457027481,439.6155908423682,3,1.6993047135562067,0.448601471842898,0.6279718128370321,0.8044565637370896,0.5048353487639703,0.3730498484565317,slow_poisoning
72852.2790548214,138.07792420414256,3,4,0.8378885612563612,527.6171370241074,3,1.864137110688834,0.36537890167349374,0.7223847493017621,0.7670995789119032,0.5001978391829265,0.6337400292260446,slow_poisoning
88096.5025422656,160.6439031790452,2,4,0.7362865604723288,548.3961781237219,9,1.1543723654694087,0.3380465349814249,0.6899179577184239,0.8924661287724733,0.5548081907987124,0.363680399038419,slow_poisoning
28008.544722217048,97.98880047162172,3,5,1.3238276426919668,285.8341421408514,8,0.366137915076059,0.2373473409082053,0.6781831751564734,0.5443822248423429,0.5347275062347646,0.4011137254589717,slow_poisoning
79307.92940481407,145.59094426835304,4,2,1.3921463498778597,544.7311974200387,5,1.350926182722702,0.25771958969678016,0.8305154128874662,0.808838579268628,0.7486085389348038,0.5091376031888522,slow_poisoning
94338.2299369598,121.25522328455922,3,3,0.5003980437686888,778.013741441627,3,0.7372154597132816,0.2994853189597303,0.8128144288838843,0.6736401293586624,0.6021508616007779,0.5415807143731218,slow_poisoning
68824.2345452277,218.24063288869968,2,2,1.3607801610538006,315.35939771732285,5,1.1105425677675547,0.4018545294901119,0.8323602510340495,1.212447960492776,0.5201989776554913,0.4809962432325394,slow_poisoning
50259.94307356511,154.99651936520536,3,3,0.9556598737969609,324.2649788486011,7,1.891717590659334,0.5793186096840297,0.8131250055441194,0.8610917742511409,0.6269719495569746,0.37144444054865716,slow_poisoning
109371.55656935941,148.48065330492207,2,4,1.0274965714507587,736.604763886325,8,0.8758178901943645,0.37498135823000656,0.6742946314203442,0.8248925183606782,0.5832203134948324,0.68334512928707,slow_poisoning
98663.78855659286,91.54495052744636,2,5,1.310839547257486,1077.7633063116045,4,1.7925945445210418,0.589768042315912,0.7036950873361775,0.5085830584858131,0.6784066300204954,0.6291673379485201,slow_poisoning
33347.4763532235,227.9083856989696,3,4,0.8568669992673016,146.31965493920072,8,1.914972875415802,0.4623940515815638,0.6983416454027616,1.2661576983276088,0.6814531986779414,0.31094533569502586,slow_poisoning
114449.98559464118,136.62225542416797,4,5,1.1032334666457253,837.7111418583374,3,1.749609782855289,0.4973500358141146,0.771942880174779,0.7590125301342665,0.7667299072716289,0.33758460976304555,slow_poisoning
104593.15731193568,133.28947881732438,4,2,1.4267365267617482,784.7067768588282,6,0.7014418632235166,0.36106800861877963,0.7213738844252275,0.740497104540691,0.6323884037033084,0.5609558433588261,slow_poisoning
94958.05609650478,255.25772177995356,3,5,0.6961668989321651,372.00855446936856,9,1.0800563786966664,0.5476902222505049,0.7791180423439964,1.4180984543330752,0.747929306827361,0.6647976605380196,slow_poisoning
45780.09554805979,171.04172877359304,3,2,1.3508696087241843,267.65454182621505,2,1.2889453695140736,0.29667478470634223,0.8205643334389321,0.9502318265199613,0.7788688274803324,0.6808539291558079,slow_poisoning
98115.94810842791,169.1123576649329,4,5,0.5433808032270981,580.1820130899471,9,1.8970119753817805,0.2566195502125834,0.8002024276187668,0.939513098138516,0.6909629687295544,0.6040299204138648,slow_poisoning
59887.55678945838,177.84030630050248,3,4,0.665232215668106,336.7490645695608,3,1.4868057008034155,0.5621429472451244,0.8982492784768086,0.9880017016694582,0.5120208931402634,0.40286517378477427,slow_poisoning
76173.01841833346,169.468633037938,2,4,0.8132660545245322,449.4815179236209,2,1.6498361028355677,0.5175446086773369,0.6243776424475811,0.9414924057663222,0.5772297772055222,0.47994680403846857,slow_poisoning
109146.65608270222,258.02915786722156,4,3,1.2641254498058956,423.0012491025052,7,0.8045938143752833,0.33194021983572014,0.8676159299503596,1.4334953214845643,0.6790500040038205,0.43743471610713375,slow_poisoning
76080.92378145497,197.11720075477837,4,3,1.1790025217830953,385.9679596206455,9,1.7600293350316019,0.21483204108268447,0.781546368112599,1.0950955597487686,0.690030653532286,0.5949236806190119,slow_poisoning
94417.27639697534,164.8095450798331,3,2,0.8883722385297022,572.8871853340775,9,1.6798661747861205,0.5084626920961393,0.6696414528458209,0.9156085837768505,0.6877159428166562,0.572075286063237,slow_poisoning
66289.13962994011,143.95263983473276,3,5,0.8583051972785619,460.4926988907217,3,0.6658881161893311,0.5572490405917636,0.6443517893084502,0.7997368879707376,0.6402379407946048,0.5331193138604019,slow_poisoning
73557.46115220604,161.91729960165674,2,3,1.421828946639458,454.29031569307006,7,0.6225184084561066,0.48836612558041753,0.7805633367884435,0.8995405533425375,0.5150382148873123,0.3732920064285552,slow_poisoning
90999.3889324339,136.78806561594007,4,4,1.4135032181053067,665.2582483908569,8,1.7201047302172703,0.28682249172999447,0.604423947760277,0.7599336978663337,0.6434502149745452,0.6841883835667538,slow_poisoning
72719.63148268823,199.96997766799225,4,5,1.0701352297408389,363.65274593081045,5,1.6731517858139606,0.342219965279699,0.7779814341698807,1.1109443203777347,0.7565665736004442,0.5732639359018012,slow_poisoning
78194.16862197642,121.10832940989332,2,3,0.9788435446855591,645.6547539131421,2,0.5677025184210743,0.42721167747125566,0.604037202826253,0.6728240522771851,0.7813788040670738,0.3151357182836091,slow_poisoning
38942.13338025637,163.12731522018058,2,5,0.6621746953705671,238.7223337041644,4,1.5855428431717435,0.4936614416328017,0.6863207513065552,0.9062628623343365,0.6177762667410346,0.3707032190697972,slow_poisoning
84925.44455374594,246.59039504265434,2,5,1.2896035570299675,344.3988341032336,4,1.4421480330304506,0.3165748234407638,0.8464875600155115,1.3699466391258575,0.6166652865002815,0.618659189554177,slow_poisoning
78923.4394297232,140.32087005958775,3,2,0.9436803186754565,562.4497581593394,5,0.8371002144077648,0.3994873556136974,0.7087125757153991,0.779560389219932,0.636235261239171,0.518798938578241,slow_poisoning
76316.74245051446,141.4317039670265,4,2,0.9597679424697976,539.601378685977,8,1.0030841900481784,0.2218659078324394,0.8912022342678471,0.7857316887057028,0.679979310591944,0.5455166171757175,slow_poisoning
94417.56517788324,190.7199677515149,2,2,0.8212270363632994,495.0586259583366,2,1.9217415066077035,0.41690038026319864,0.8156273285865082,1.059555376397305,0.7805763972445237,0.40047756234143483,slow_poisoning
66021.39665962005,136.75204266110777,2,4,0.6594483756705227,482.78179524697157,8,0.5506624369086348,0.4794735488882265,0.858723834615424,0.7597335703394876,0.743104671003006,0.601874147795415,slow_poisoning
107207.13873837632,126.99964587936752,2,2,0.6984305304645174,844.1530525227495,9,0.464005802532036,0.54588758113406,0.6966300853274002,0.7055535882187084,0.6549238241020802,0.4451743945837841,slow_poisoning
106868.44003987021,150.53964469582408,4,5,1.2547930577016246,709.9023001934501,4,1.5476617834188822,0.46014689966138406,0.6265045010478244,0.8363313594212449,0.5945442756493525,0.6725288597479254,slow_poisoning
88046.79460313443,184.14196893212056,2,5,1.107055186587719,478.1462646116852,8,0.8553404494377042,0.20907348016265495,0.8385061461416862,1.023010938511781,0.7657433673824519,0.36512346168342263,slow_poisoning
104898.30283278556,158.10737611249837,2,5,1.2883658713871342,663.4624228925734,7,1.4875793330171314,0.4456771848166461,0.6993059175092503,0.878374311736102,0.7056001985914444,0.5582331529637681,slow_poisoning
55603.418848964575,165.30644779679145,4,2,1.491382771765735,336.3656989188768,4,0.7733127899987082,0.5897928026288906,0.683209737031755,0.9183691544266191,0.7617429295260902,0.44857111358046203,slow_poisoning
36540.35108806394,193.78007400859974,4,5,1.09838297193207,188.56609109583846,9,1.8070596448463678,0.5941106748283563,0.8073380984138697,1.076555966714443,0.5103434714941577,0.5216279323597379,slow_poisoning
61928.95606335123,161.65693323661947,2,3,1.230080676309877,383.0887721512381,4,1.5109282786070595,0.5283207423144751,0.8619606658021663,0.8980940735367748,0.5073877732502122,0.6184383532207733,slow_poisoning
93468.32454836523,243.05275431361093,4,5,1.3819382457691884,384.5598245217294,4,1.87948891439988,0.4642439914845739,0.8224599925975342,1.3502930795200607,0.5666771363045657,0.4379984057040381,slow_poisoning
101533.16001064246,106.14655667813261,4,3,1.3599779491790933,956.5374816492699,8,0.9935653301492451,0.21171193067205774,0.8322027674940496,0.5897030926562923,0.753915798250534,0.5123772958717316,slow_poisoning
69318.03290014545,122.28042207025348,4,5,0.6695062543330534,566.8776058061063,7,0.2327919696591274,0.5464314791888399,0.7296980319650738,0.6793356781680748,0.5848659022513809,0.6276743367590477,slow_poisoning
